;File_name;Com_number;S_number;Signal;S_start_T;S_end_T;S_duration;S_Dur_ana;Signal_record;Signal_modality;Body_part;Repetition;Audible;Contact_part;Directionality;Distance_rcp;Object;Laterality;Rcp_Body_part;Sig_gaze;Rcp_position;Rcp_Visual_att;V_Combination;V_Mouth_open;V_Sgn_in_frame;S_Comment;Signaller;Signaller_age;Signaller_sex;Sgn_prior_context;Sgn_post_context;Sgn_olf_signals;Goal;Recipient;Recipient_age;Recipeint_sex;NN_Index;Sex_Dyad;Comment;BhvCh_start_T;BhvCh_start;Voc_rcp_T;Voc_rcp;G_rcp_T;G_rcp
95;ZEWACT_101121_Exp4;VEC0006b;VEV0016;Vocalisation;473440;474655;1215;Exclude_end;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;No;NA;TT;40;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.178494222;Different;NA;NA;NA;NA;NA;NA;NA
96;ZEWACT_101121_Exp4;VEC0006b;VEV0017;Vocalisation;528734;529489;755;Exclude_end;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Unk;Unk;Yes;NA;TT;40;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.178494222;Different;NA;NA;NA;NA;NA;NA;NA
97;ZEWACT_111121_Exp6;VEC0007a;VEG0070;Gesture;286826;288015;1189;Include;Ear-Slap;Audible;Ear;1;Yes;Neck;App_Undir;20_50;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;MS;20;Female;0.137141714;Same;NA;305579;Goal_rcp;285040;Ch_rumble_time_inc;285040;Unk
98;ZEWACT_111121_Exp6;VEC0007a;VEG0071;Gesture;303520;307678;4158;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;MS;20;Female;0.137141714;Same;NA;305579;Goal_rcp;285040;Ch_rumble_time_inc;285040;Unk
100;ZEWACT_111121_Exp6;VEC0007a;VEG0559;Gesture;285520;286810;1290;Include;Ear-Slight-Spread;Visual;Ear;NV;No;NV;App_Undir;50_100;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;MS;20;Female;0.137141714;Same;NA;305579;Goal_rcp;285040;Ch_rumble_time_inc;285040;Unk
101;ZEWACT_111121_Exp6;VEC0007a;VEG1060;Gesture;288893;303480;14587;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;10_20;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;MS;20;Female;0.137141714;Same;NA;305579;Goal_rcp;285040;Ch_rumble_time_inc;285040;Unk
103;ZEWACT_111121_Exp6;VEC0007a;VEG0073;Gesture;286488;292960;6472;Include;Tail-Raise;Unk;Tail;NV;No;NV;App_Undir;20_50;None;NV;NV;VA_front;In front;Unk;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;MS;20;Female;0.137141714;Same;NA;305579;Goal_rcp;285040;Ch_rumble_time_inc;285040;Unk
104;ZEWACT_111121_Exp6;VEC0007a;VEG0074;Gesture;292960;298684;5724;Include;Tail-Waggling;Unk;Tail;5;No;NV;App_Undir;5_10;None;NV;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;MS;20;Female;0.137141714;Same;NA;305579;Goal_rcp;285040;Ch_rumble_time_inc;285040;Unk
105;ZEWACT_111121_Exp6;VEC0007a;VEG1355;Gesture;298765;316017;17252;Include;Tail-on-Side;Unk;Tail;NV;No;NV;App_Undir;0_1;None;NV;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;peeing;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;MS;20;Female;0.137141714;Same;NA;305579;Goal_rcp;285040;Ch_rumble_time_inc;285040;Unk
106;ZEWACT_111121_Exp6;VEC0007a;VEG0075;Gesture;297677;299782;2105;Include;Rump-Present;Visual;Rump;NV;No;NV;App_Undir;1_3;None;NV;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;MS;20;Female;0.137141714;Same;NA;305579;Goal_rcp;285040;Ch_rumble_time_inc;285040;Unk
107;ZEWACT_111121_Exp6;VEC0007a;VEV0018;Vocalisation;282711;285412;2701;Exclude_end;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;MS;20;Female;0.137141714;Same;NA;NA;NA;NA;NA;NA;NA
108;ZEWACT_111121_Exp6;VEC0007a;VEV0019;Vocalisation;286880;290600;3720;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;MS;20;Female;0.137141714;Same;NA;NA;NA;NA;NA;NA;NA
109;ZEWACT_111121_Exp6;VEC0007a;VEV0021;Vocalisation;297820;298523;703;Include;Trumpet;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;No;Yes;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;MS;20;Female;0.137141714;Same;NA;NA;NA;NA;NA;NA;NA
110;ZEWACT_111121_Exp6;VEC0007b;VEG0076;Gesture;284454;287438;2984;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;20_50;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;KB;20;Female;0.137141714;Same;NA;305680;Goal_sgn;286880;Ch_rumble_time_inc;286826;Ear-Flapping
111;ZEWACT_111121_Exp6;VEC0007b;VEG0077;Gesture;287438;288346;908;Include;Ear-Flapping;Audible;Ear;1;Yes;NV;App_Undir;20_50;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;KB;20;Female;0.137141714;Same;NA;305680;Goal_sgn;286880;Ch_rumble_time_inc;286826;Ear-Flapping
112;ZEWACT_111121_Exp6;VEC0007b;VEG0078;Gesture;289173;291570;2397;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;10_20;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;KB;20;Female;0.137141714;Same;NA;305680;Goal_sgn;286880;Ch_rumble_time_inc;286826;Ear-Flapping
113;ZEWACT_111121_Exp6;VEC0007b;VEG0079;Gesture;291597;294124;2527;Include;Ear-Flapping;Audible;Ear;2;No;Unk;App_Undir;10_20;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;KB;20;Female;0.137141714;Same;NA;305680;Goal_sgn;286880;Ch_rumble_time_inc;286826;Ear-Flapping
114;ZEWACT_111121_Exp6;VEC0007b;VEG0080;Gesture;294320;304800;10480;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;5_10;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;KB;20;Female;0.137141714;Same;NA;305680;Goal_sgn;286880;Ch_rumble_time_inc;286826;Ear-Flapping
115;ZEWACT_111121_Exp6;VEC0007b;VEG0081;Gesture;306660;308100;1440;Include;Ear-Flapping;Audible;Ear;1;Yes;NV;App_Undir;u_0;None;B;NV;VA_front;Perpendicular;No_VA;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;KB;20;Female;0.137141714;Same;NA;305680;Goal_sgn;286880;Ch_rumble_time_inc;286826;Ear-Flapping
117;ZEWACT_111121_Exp6;VEC0007b;VEG0084;Gesture;303984;304940;956;Include;Tail-Raise;Unk;Tail;NV;No;NV;App_Undir;0_1;None;NV;NV;VA_front;Perpendicular;No_VA;NA;NA;NA;Urinating. Exclude;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;KB;20;Female;0.137141714;Same;NA;305680;Goal_sgn;286880;Ch_rumble_time_inc;286826;Ear-Flapping
118;ZEWACT_111121_Exp6;VEC0007b;VEG0085;Gesture;304940;307044;2104;Include;Trunk-Reach;Visual;Trunk;NV;No;NV;App_Undir;0;None;NV;Genitals;VA_front;Perpendicular;No_VA;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;KB;20;Female;0.137141714;Same;NA;305680;Goal_sgn;286880;Ch_rumble_time_inc;286826;Ear-Flapping
119;ZEWACT_111121_Exp6;VEC0007b;VEG1356;Gesture;300534;302534;2000;Exclude_start;Tail-Raise;Unk;Tail;NV;No;NV;App_Undir;0_1;None;NV;NV;VA_front;Perpendicular;No_VA;NA;NA;NA;Urinating. Exclude;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;KB;20;Female;0.137141714;Same;NA;305680;Goal_sgn;286880;Ch_rumble_time_inc;286826;Ear-Flapping
120;ZEWACT_111121_Exp6;VEC0007b;VEV0020;Vocalisation;285040;287540;2500;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;KB;20;Female;0.137141714;Same;NA;NA;NA;NA;NA;NA;NA
131;ZEWACT_121121_Exp9_LG1;VEC0009a;VEG0093;Gesture;338880;340200;1320;Include;Ear-Slap;Audible;Ear;NV;Yes;Neck;App_Undir;10_20;None;Unk;NV;Unclear;Behind;VA_front;NA;NA;NA;NA;DM;46;Male;Rest;Af_Lit_Greet;Urinating;Greet_rcp;KB;20;Female;0.21952885;Different;NA;363150;Time_ex_sgn;348560;Ch_rumble_time_inc;337760;Ear-Flapping
132;ZEWACT_121121_Exp9_LG1;VEC0009a;VEG0094 ;Gesture;340200;342523;2323;Include;Ear-Flapping;Audible;Ear;2;Yes;NV;App_Undir;10_20;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;DM;46;Male;Rest;Af_Lit_Greet;Urinating;Greet_rcp;KB;20;Female;0.21952885;Different;NA;363150;Time_ex_sgn;348560;Ch_rumble_time_inc;337760;Ear-Flapping
133;ZEWACT_121121_Exp9_LG1;VEC0009a;VEG0096;Gesture;362885;366055;3170;Include;Trunk-Reach;Visual;Trunk;NV;No;NV;App_Undir;1_3;None;NV;Body;VA_front;In front;VA_front;NA;NA;NA;NA;DM;46;Male;Rest;Af_Lit_Greet;Urinating;Greet_rcp;KB;20;Female;0.21952885;Different;NA;363150;Time_ex_sgn;348560;Ch_rumble_time_inc;337760;Ear-Flapping
134;ZEWACT_121121_Exp9_LG1;VEC0009a;VEG0097;Gesture;366213;368120;1907;Include;Trunk-Swinging;Visual;Trunk;1;No;NV;App_Undir;1_3;None;NV;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NA;DM;46;Male;Rest;Af_Lit_Greet;Urinating;Greet_rcp;KB;20;Female;0.21952885;Different;NA;363150;Time_ex_sgn;348560;Ch_rumble_time_inc;337760;Ear-Flapping
135;ZEWACT_121121_Exp9_LG1;VEC0009a;VEG0098;Gesture;368296;387680;19384;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;1_3;None;B;NV;VA_90;Perpendicular;VA_90;NA;NA;NA;NA;DM;46;Male;Rest;Af_Lit_Greet;Urinating;Greet_rcp;KB;20;Female;0.21952885;Different;NA;363150;Time_ex_sgn;348560;Ch_rumble_time_inc;337760;Ear-Flapping
136;ZEWACT_121121_Exp9_LG1;VEC0009a;VEG1116;Gesture;366797;368296;1499;Include;Ear-Flapping;Audible;Ear;1;Yes;NV;App_Undir;0_1;None;B;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NA;DM;46;Male;Rest;Af_Lit_Greet;Urinating;Greet_rcp;KB;20;Female;0.21952885;Different;NA;363150;Time_ex_sgn;348560;Ch_rumble_time_inc;337760;Ear-Flapping
137;ZEWACT_121121_Exp9_LG1;VEC0009a;VEV0024;Vocalisation;329320;335440;6120;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NA;DM;46;Male;Rest;Af_Lit_Greet;Urinating;Greet_rcp;KB;20;Female;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
138;ZEWACT_121121_Exp9_LG1;VEC0009a;VEV0025;Vocalisation;350000;354560;4560;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NA;DM;46;Male;Rest;Af_Lit_Greet;Urinating;Greet_rcp;KB;20;Female;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
139;ZEWACT_121121_Exp9_LG1;VEC0009a;VEV0026;Vocalisation;376733;378309;1576;Exclude;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NA;DM;46;Male;Rest;Af_Lit_Greet;Urinating;Greet_rcp;KB;20;Female;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
140;ZEWACT_121121_Exp9_LG1;VEC0009b;VEG0112;Gesture;337760;339093;1333;Include;Ear-Flapping;Audible;Ear;1;Unk;Unk;App_Undir;10_20;None;B;NV;VA_front;Behind;No_VA;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urinating;Greet_sgn;DM;46;Male;0.21952885;Different;NA;364000;Time_ex_rcp;350000;Ch_rumble_time_inc;338880;Ear-Slap
141;ZEWACT_121121_Exp9_LG1;VEC0009b;VEG0113;Gesture;339093;353842;14749;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;10_20;None;B;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urinating;Greet_sgn;DM;46;Male;0.21952885;Different;NA;364000;Time_ex_rcp;350000;Ch_rumble_time_inc;338880;Ear-Slap
142;ZEWACT_121121_Exp9_LG1;VEC0009b;VEG0114;Gesture;353901;355461;1560;Include;Ear-Flapping;Audible;Ear;1;Yes;Neck;App_Undir;10_20;None;B;NV;VA_90;Parallel;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urinating;Greet_sgn;DM;46;Male;0.21952885;Different;NA;364000;Time_ex_rcp;350000;Ch_rumble_time_inc;338880;Ear-Slap
143;ZEWACT_121121_Exp9_LG1;VEC0009b;VEG0115;Gesture;362860;364180;1320;Include;Ear-Flapping;Audible;Ear;1;Yes;NV;App_Undir;1_3;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urinating;Greet_sgn;DM;46;Male;0.21952885;Different;NA;364000;Time_ex_rcp;350000;Ch_rumble_time_inc;338880;Ear-Slap
144;ZEWACT_121121_Exp9_LG1;VEC0009b;VEG0116;Gesture;364200;366680;2480;Include;Ear-Slight-Spread;Visual;Ear;NV;No;NV;App_Undir;1_3;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urinating;Greet_sgn;DM;46;Male;0.21952885;Different;NA;364000;Time_ex_rcp;350000;Ch_rumble_time_inc;338880;Ear-Slap
145;ZEWACT_121121_Exp9_LG1;VEC0009b;VEG0117;Gesture;368160;385640;17480;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;1_3;None;B;NV;VA_90;Parallel;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urinating;Greet_sgn;DM;46;Male;0.21952885;Different;NA;364000;Time_ex_rcp;350000;Ch_rumble_time_inc;338880;Ear-Slap
146;ZEWACT_121121_Exp9_LG1;VEC0009b;VEG1061;Gesture;355481;362801;7320;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;5_10;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urinating;Greet_sgn;DM;46;Male;0.21952885;Different;NA;364000;Time_ex_rcp;350000;Ch_rumble_time_inc;338880;Ear-Slap
147;ZEWACT_121121_Exp9_LG1;VEC0009b;VEG0118;Gesture;339200;346000;6800;Include;Head-Raise;Visual;Head;NV;No;NV;App_Undir;10_20;None;NV;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urinating;Greet_sgn;DM;46;Male;0.21952885;Different;NA;364000;Time_ex_rcp;350000;Ch_rumble_time_inc;338880;Ear-Slap
148;ZEWACT_121121_Exp9_LG1;VEC0009b;VEG0119;Gesture;362700;367800;5100;Include;Rump-Present;Visual;Rump;NV;No;NV;Self_Loc;1_3;None;NV;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urinating;Greet_sgn;DM;46;Male;0.21952885;Different;NA;364000;Time_ex_rcp;350000;Ch_rumble_time_inc;338880;Ear-Slap
149;ZEWACT_121121_Exp9_LG1;VEC0009b;VEV0029;Vocalisation;348560;351800;3240;Exclude_end;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;No;Yes;NA;KB;20;Female;Travel;Af_Lit_Greet;Urinating;Greet_sgn;DM;46;Male;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
150;ZEWACT_121121_Exp9_LG1;VEC0009b;VEV0030;Vocalisation;364660;369440;4780;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;KB;20;Female;Travel;Af_Lit_Greet;Urinating;Greet_sgn;DM;46;Male;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
151;ZEWACT_121121_Exp9_LG1;VEC0009b;VEV0031;Vocalisation;372660;378480;5820;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;No;Yes;NA;KB;20;Female;Travel;Af_Lit_Greet;Urinating;Greet_sgn;DM;46;Male;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
152;ZEWACT_141121_Exp10_LG1;VEC0010a;VEG0099;Gesture;300423;322401;21978;Exclude_end;Ear-Slight-Spread;Visual;Ear;NV;No;NV;App_Undir;10_20;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;HW;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.15680396;Different;NA;314880;Time_ex_rcp;300920;Unk;302080;Unk
153;ZEWACT_141121_Exp10_LG1;VEC0010a;VEG0110;Gesture;322456;328356;5900;Exclude_end;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;u_0;None;B;NV;Looking_Back;Perpendicular;VA_90;NA;NA;NA;NA;HW;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.15680396;Different;NA;314880;Time_ex_rcp;300920;Unk;302080;Unk
154;ZEWACT_141121_Exp10_LG1;VEC0010a;VEG0561;Gesture;292312;300312;8000;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;20_50;None;B;NV;VA_front;Not in frame;VA_front;NA;NA;NA;NA;HW;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.15680396;Different;NA;314880;Time_ex_rcp;300920;Unk;302080;Unk
157;ZEWACT_141121_Exp10_LG1;VEC0010a;VEG0102;Gesture;308700;310728;2028;Include;Tail-Raise;Unk;Tail;NV;No;NV;App_Undir;1_3;None;NV;NV;VA_front;In front;Unk;NA;NA;NA;NA;HW;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.15680396;Different;NA;314880;Time_ex_rcp;300920;Unk;302080;Unk
158;ZEWACT_141121_Exp10_LG1;VEC0010a;VEG0103;Gesture;310728;314560;3832;Include;Tail-on-Side;Unk;Tail;NV;No;NV;App_Undir;0_1;None;NV;NV;VA_90;Parallel;VA_front;NA;NA;NA;NA;HW;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.15680396;Different;NA;314880;Time_ex_rcp;300920;Unk;302080;Unk
159;ZEWACT_141121_Exp10_LG1;VEC0010a;VEG0104;Gesture;314560;315746;1186;Include;Tail-Touch;Tactile;Tail;NV;No;NV;App_Undir;0;None;NV;Body_front;No_VA;Perpendicular;No_VA;NA;NA;NA;NA;HW;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.15680396;Different;NA;314880;Time_ex_rcp;300920;Unk;302080;Unk
160;ZEWACT_141121_Exp10_LG1;VEC0010a;VEG0105;Gesture;317466;322829;5363;Exclude_end;Tail-on-Side;Unk;Tail;NV;No;NV;App_Undir;u_0;None;NV;NV;Looking_Back;Perpendicular;Unclear;NA;NA;NA;NA;HW;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.15680396;Different;NA;314880;Time_ex_rcp;300920;Unk;302080;Unk
161;ZEWACT_141121_Exp10_LG1;VEC0010a;VEG0106;Gesture;309512;314200;4688;Include;Back-Towards;Visual;Rump;NV;No;NV;Self_Loc;1_3;None;NV;NV;VA_front;In front;VA_front;NA;NA;NA;NA;HW;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.15680396;Different;NA;314880;Time_ex_rcp;300920;Unk;302080;Unk
163;ZEWACT_141121_Exp10_LG1;VEC0010a;VEG0108;Gesture;317686;318446;760;Include;Back-Towards;Visual;Rump;NV;No;NV;App_Undir;u_0;None;NV;NV;Looking_Back;Perpendicular;VA_90;NA;NA;NA;NA;HW;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.15680396;Different;NA;314880;Time_ex_rcp;300920;Unk;302080;Unk
164;ZEWACT_141121_Exp10_LG1;VEC0010a;VEG0109;Gesture;318850;326180;7330;Include;Back-Towards;Visual;Rump;NV;No;NV;App_Undir;0_1;None;NV;NV;Looking_Back;Parallel;No_VA;NA;NA;NA;NA;HW;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.15680396;Different;NA;314880;Time_ex_rcp;300920;Unk;302080;Unk
165;ZEWACT_141121_Exp10_LG1;VEC0010b;VEG0120 ;Gesture;307400;309927;2527;Include;Ear-Flapping;Audible;Ear;2;Yes;Neck;App_Undir;3_5;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;Doma roaring? Doma roaring?;DM;46;Male;Travel;Af_Lit_Greet;Urinating;Greet_rcp;HW;20;Female;0.15680396;Different;NA;314880;Goal_sgn;300920;Unk;302080;Unk
166;ZEWACT_141121_Exp10_LG1;VEC0010b;VEG0122;Gesture;309946;313120;3174;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urinating;Greet_rcp;HW;20;Female;0.15680396;Different;NA;314880;Goal_sgn;300920;Unk;302080;Unk
167;ZEWACT_141121_Exp10_LG1;VEC0010b;VEG0123;Gesture;314592;315579;987;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;0;None;L;NV;VA_90;Perpendicular;No_VA;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urinating;Greet_rcp;HW;20;Female;0.15680396;Different;NA;314880;Goal_sgn;300920;Unk;302080;Unk
168;ZEWACT_141121_Exp10_LG1;VEC0010b;VEG0124;Gesture;316713;320000;3287;Include;Ear-Flapping;Audible;Ear;2;Yes;Neck;App_Undir;0;None;B;NV;VA_front;Perpendicular;No_VA;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urinating;Greet_rcp;HW;20;Female;0.15680396;Different;NA;314880;Goal_sgn;300920;Unk;302080;Unk
169;ZEWACT_141121_Exp10_LG1;VEC0010b;VEG0125;Gesture;321078;322280;1202;Include;Ear-Flapping;Audible;Ear;1;Unk;Neck;App_Undir;u_0;None;L;Ear;No_VA;Perpendicular;No_VA;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urinating;Greet_rcp;HW;20;Female;0.15680396;Different;NA;314880;Goal_sgn;300920;Unk;302080;Unk
170;ZEWACT_141121_Exp10_LG1;VEC0010b;VEG0126;Gesture;322280;325817;3537;Include;Ear-Flapping;Audible;Ear;2;Yes;Neck;App_Undir;u_0;None;B;NV;VA_90;Perpendicular;VA_90;NA;NA;NA;Last ear flapping as in next one Doma already traveling;DM;46;Male;Travel;Af_Lit_Greet;Urinating;Greet_rcp;HW;20;Female;0.15680396;Different;NA;314880;Goal_sgn;300920;Unk;302080;Unk
171;ZEWACT_141121_Exp10_LG1;VEC0010b;VEG0562;Gesture;296240;301720;5480;Exclude_start;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;20_50;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urinating;Greet_rcp;HW;20;Female;0.15680396;Different;NA;314880;Goal_sgn;300920;Unk;302080;Unk
172;ZEWACT_141121_Exp10_LG1;VEC0010b;VEG0563 ;Gesture;301860;305140;3280;Include;Ear-Flapping;Audible;Ear;2;Unk;Unclear;App_Undir;10_20;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urinating;Greet_rcp;HW;20;Female;0.15680396;Different;NA;314880;Goal_sgn;300920;Unk;302080;Unk
173;ZEWACT_141121_Exp10_LG1;VEC0010b;VEG0564;Gesture;305150;307390;2240;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;5_10;None;B;NV;VA_90;In front;VA_front;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urinating;Greet_rcp;HW;20;Female;0.15680396;Different;NA;314880;Goal_sgn;300920;Unk;302080;Unk
174;ZEWACT_141121_Exp10_LG1;VEC0010b;VEG0127;Gesture;311940;313133;1193;Exclude;Ear-Flapping;Audible;Ear;1;Unk;NV;App_Undir;0_1;None;R;NV;VA_90;In front;No_VA;NA;NA;NA;maybe just going backwards to flap fwds;DM;46;Male;Travel;Af_Lit_Greet;Urinating;Greet_rcp;HW;20;Female;0.15680396;Different;NA;314880;Goal_sgn;300920;Unk;302080;Unk
175;ZEWACT_141121_Exp10_LG1;VEC0010b;VEG0128;Gesture;313133;314613;1480;Include;Ear-Flapping;Audible;Ear;1;Unk;NV;App_Undir;0_1;None;B;NV;VA_front;Parallel;Looking_Back;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urinating;Greet_rcp;HW;20;Female;0.15680396;Different;NA;314880;Goal_sgn;300920;Unk;302080;Unk
