File_name;Com_number;S_number;Signal;S_start_T;S_end_T;S_duration;S_Dur_ana;Signal_record;Signal_modality;Body_part;Repetition;Audible;Contact_part;Directionality;Distance_rcp;Object;Laterality;Rcp_Body_part;Sig_gaze;Rcp_position;Rcp_Visual_att;V_Combination;V_Mouth_open;V_Sgn_in_frame;S_Comment;Signaller;Signaller_age;Signaller_sex;Sgn_prior_context;Sgn_post_context;Sgn_olf_signals;Goal;Recipient;Recipient_age;Recipeint_sex;NN_Index;Sex_Dyad;Comment;BhvCh_start_T;BhvCh_start;Voc_rcp_T;Voc_rcp;G_rcp_T;G_rcp
ZEWACT_161221_Exp59;VEC0057a;VEG1317;Gesture;318928;349968;31040;Exclude_end;Tail-Stiff;Unk;Tail;NV;No;NV;App_Undir;5_10;None;NV;NV;VA_front;In front;No_VA;NA;NA;NA;defecating;DM;46;Male;Travel;Af_Lit_Greet;Unk;Greet_unc;KB;20;Female;0,21952885;Different;NA;333884;Exclude;296000;Ch_rumble_time_ex;308884;Unk
ZEWACT_161221_Exp59;VEC0057a;VEG1318;Gesture;323148;328148;5000;Include;Trunk-Touch;Tactile;Trunk;NV;No;NV;App_Undir;0_1;None;NV;Mouth;VA_front;In front;VA_front;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Unk;Greet_unc;KB;20;Female;0,21952885;Different;NA;333884;Exclude;296000;Ch_rumble_time_ex;308884;Unk
ZEWACT_161221_Exp59;VEC0057a;VEG1319;Gesture;333748;336908;3160;Include;Trunk-Reach_Touch_Unc;Unk;Trunk;NV;No;NV;App_Undir;0_1;None;NV;Mouth;VA_front;Parallel;VA_90;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Unk;Greet_unc;KB;20;Female;0,21952885;Different;NA;333884;Exclude;296000;Ch_rumble_time_ex;308884;Unk
ZEWACT_161221_Exp59;VEC0057a;VEV0288;Vocalisation;335280;338160;2880;Exclude;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NA;DM;46;Male;Travel;Af_Lit_Greet;Unk;Greet_unc;KB;20;Female;0,21952885;Different;NA;NA;NA;NA;NA;NA;NA
ZEWACT_161221_Exp59;VEC0057b;VEG1320;Gesture;315680;318199;2519;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;20_50;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;333884;Exclude;298600;Unk;308884;Unk
ZEWACT_161221_Exp59;VEC0057b;VEG1321;Gesture;318199;323706;5507;Include;Ear-Flapping;Audible;Ear;4;Yes;NV;App_Undir;10_20;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;333884;Exclude;298600;Unk;308884;Unk
ZEWACT_161221_Exp59;VEC0057b;VEG1322;Gesture;323718;327385;3667;Exclude_end;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;333884;Exclude;298600;Unk;308884;Unk
ZEWACT_161221_Exp59;VEC0057b;VEG1323;Gesture;334990;340760;5770;Include;Ear-Flapping;Audible;Ear;Unk;Yes;Unk;App_Undir;0_1;None;B;NV;VA_90;Perpendicular;VA_90;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;333884;Exclude;298600;Unk;308884;Unk
ZEWACT_161221_Exp59;VEC0057b;VEG1324;Gesture;340765;342245;1480;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;333884;Exclude;298600;Unk;308884;Unk
ZEWACT_161221_Exp59;VEC0057b;VEG1325;Gesture;342275;344195;1920;Include;Ear-Flapping;Audible;Ear;1;Yes;NV;App_Undir;0_1;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;333884;Exclude;298600;Unk;308884;Unk
ZEWACT_161221_Exp59;VEC0057b;VEG1414;Gesture;327460;334940;7480;NA;Unk;NA;Ear;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;333884;Exclude;298600;Unk;308884;Unk
ZEWACT_161221_Exp59;VEC0057b;VEG1415;Gesture;344205;346385;2180;NA;Unk;NA;Ear;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;333884;Exclude;298600;Unk;308884;Unk
ZEWACT_161221_Exp59;VEC0057b;VEG1326;Gesture;316479;320720;4241;Exclude_end;Tail-on-Side;Unk;Tail;NV;No;NV;App_Undir;20_50;None;NV;NV;VA_front;In front;Unk;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;333884;Exclude;298600;Unk;308884;Unk
ZEWACT_161221_Exp59;VEC0057b;VEG1327;Gesture;332540;335240;2700;Include;Trunk-Reach;Visual;Trunk;NV;No;NV;App_Undir;0_1;None;NV;Body_front;VA_90;Parallel;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;333884;Exclude;298600;Unk;308884;Unk
ZEWACT_161221_Exp59;VEC0057b;VEG1328;Gesture;340820;342940;2120;Include;Trunk-Reach;Visual;Trunk;NV;No;NV;App_Undir;0_1;None;NV;Genitals;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;333884;Exclude;298600;Unk;308884;Unk
ZEWACT_161221_Exp59;VEC0057b;VEV0289;Vocalisation;296000;297200;1200;Exclude;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;No;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;NA;NA;NA;NA;NA;NA
ZEWACT_161221_Exp59;VEC0057b;VEV0290;Vocalisation;302270;304310;2040;Exclude;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;No;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;NA;NA;NA;NA;NA;NA
ZEWACT_161221_Exp59;VEC0057b;VEV0291;Vocalisation;307620;309200;1580;Exclude;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;No;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;NA;NA;NA;NA;NA;NA
ZEWACT_161221_Exp59;VEC0057b;VEV0292;Vocalisation;313500;315120;1620;Exclude;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;No;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;NA;NA;NA;NA;NA;NA
ZEWACT_161221_Exp59;VEC0057b;VEV0293;Vocalisation;320680;322056;1376;Exclude;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;NA;NA;NA;NA;NA;NA
ZEWACT_161221_Exp59;VEC0057b;VEV0294;Vocalisation;326200;331160;4960;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;NA;NA;NA;NA;NA;NA
ZEWACT_161221_Exp59;VEC0057b;VEV0295;Vocalisation;335280;338160;2880;Exclude;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;KB;20;Female;Travel;Af_Lit_Greet;Unk;Greet_unc;DM;46;Male;0,21952885;Different;NA;NA;NA;NA;NA;NA;NA
ZEWACT_161221_Exp60;VEC0058a;VEG1329;Gesture;179192;180190;998;Include;Ear-Flapping;Audible;Ear;1;Yes;NV;App_Undir;20_50;None;B;NV;VA_front;Not in frame;Out_of_sight;NA;NA;NA;NA;HW;20;Female;Travel;Af_Lit_Greet;Temp_gland_secr;Greet_unc;MS;20;Female;0,122442521;Same;NA;197180;Exclude;206333;Ch_rumble_time_inc;179780;Unk
ZEWACT_161221_Exp60;VEC0058a;VEG1330;Gesture;180196;204280;24084;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;20_50;None;B;NV;VA_front;Not in frame;Out_of_sight;NA;NA;NA;NA;HW;20;Female;Travel;Af_Lit_Greet;Temp_gland_secr;Greet_unc;MS;20;Female;0,122442521;Same;NA;197180;Exclude;206333;Ch_rumble_time_inc;179780;Unk
